2024-08-25 16:31:20,BTCUSD_PERP,ask,64500,573.8
2024-08-25 16:31:21,BTCUSD_PERP,ask,64500,580.24
2024-08-25 16:31:22,BTCUSD_PERP,ask,64500,590.87
2024-08-25 16:31:25,BTCUSD_PERP,ask,64500,597.31
2024-08-25 16:31:28,BTCUSD_PERP,ask,64500,607.62
2024-08-25 16:31:31,BTCUSD_PERP,ask,64500,617.93
2024-08-25 16:31:54,BTCUSD_PERP,ask,64500,607.62
2024-08-25 16:31:55,BTCUSD_PERP,ask,64500,597.31
2024-08-25 16:31:56,BTCUSD_PERP,ask,64500,590.87
2024-08-25 16:32:02,BTCUSD_PERP,ask,64500,584.43
2024-08-25 16:32:02,BTCUSD_PERP,ask,64500,574.12
2024-08-25 16:32:06,BTCUSD_PERP,ask,64500,563.81
2024-08-25 16:32:11,BTCUSD_PERP,ask,64500,553.5
2024-08-25 16:32:12,BTCUSD_PERP,ask,64500,543.19
2024-08-25 16:32:15,BTCUSD_PERP,ask,64500,533.2
2024-08-25 16:32:17,BTCUSD_PERP,ask,64500,522.89
2024-08-25 16:32:20,BTCUSD_PERP,ask,64500,512.58
2024-08-25 16:32:20,BTCUSD_PERP,ask,64500,491.31
2024-08-25 16:32:21,BTCUSD_PERP,ask,64500,484.87
2024-08-25 17:08:49,BTCUSD_PERP,ask,64500,474.11
2024-08-25 17:08:51,BTCUSD_PERP,ask,64500,495.37
2024-08-25 17:08:53,BTCUSD_PERP,ask,64500,505.68
2024-08-25 17:08:55,BTCUSD_PERP,ask,64500,516.31
2024-08-25 17:08:56,BTCUSD_PERP,ask,64500,522.75
2024-08-25 17:08:59,BTCUSD_PERP,ask,64500,529.19
2024-08-25 17:09:46,BTCUSD_PERP,ask,64500,518.88
2024-08-25 17:09:49,BTCUSD_PERP,ask,64500,508.57
2024-08-25 17:09:49,BTCUSD_PERP,ask,64500,502.13
2024-08-25 17:09:53,BTCUSD_PERP,ask,64500,491.82
2024-08-25 17:09:56,BTCUSD_PERP,ask,64500,485.38
2024-08-26 04:28:51,BTCUSD_PERP,bid,64500,485.99
2024-08-26 04:28:51,BTCUSD_PERP,bid,64500,483.96
2024-08-26 04:28:51,BTCUSD_PERP,bid,64500,483.91
2024-08-26 04:28:51,BTCUSD_PERP,bid,64500,483.9
2024-08-26 04:28:51,BTCUSD_PERP,bid,64500,483.86
2024-08-26 04:28:51,BTCUSD_PERP,bid,64500,483.71
2024-08-26 04:28:51,BTCUSD_PERP,bid,64500,483.7
2024-08-26 04:28:52,BTCUSD_PERP,bid,64500,481.7
2024-08-26 04:28:52,BTCUSD_PERP,bid,64500,481.7
2024-08-26 04:28:52,BTCUSD_PERP,bid,64500,481.47
2024-08-26 04:28:52,BTCUSD_PERP,bid,64500,481.49
2024-08-26 04:28:53,BTCUSD_PERP,bid,64500,491.55
2024-08-26 04:28:53,BTCUSD_PERP,bid,64500,491.56
2024-08-26 04:28:53,BTCUSD_PERP,bid,64500,491.54
2024-08-26 04:28:53,BTCUSD_PERP,bid,64500,501.53
2024-08-26 04:28:53,BTCUSD_PERP,bid,64500,501.54
2024-08-26 04:28:54,BTCUSD_PERP,bid,64500,501.55
2024-08-26 04:28:54,BTCUSD_PERP,bid,64500,498.06
2024-08-26 04:28:54,BTCUSD_PERP,bid,64500,481.95
2024-08-26 04:28:54,BTCUSD_PERP,bid,64500,481.25
2024-08-26 04:28:54,BTCUSD_PERP,bid,64500,479.54
2024-08-26 04:28:54,BTCUSD_PERP,bid,64500,479.39
2024-08-26 04:28:55,BTCUSD_PERP,bid,64500,479.43
2024-08-26 04:28:55,BTCUSD_PERP,bid,64500,479.44
2024-08-26 04:28:55,BTCUSD_PERP,bid,64500,479.45
2024-08-26 04:28:56,BTCUSD_PERP,bid,64500,479.24
2024-08-26 04:28:56,BTCUSD_PERP,bid,64500,489.23
2024-08-26 04:28:56,BTCUSD_PERP,bid,64500,487.42
2024-08-26 04:28:57,BTCUSD_PERP,bid,64500,486.45
2024-08-26 04:28:58,BTCUSD_PERP,bid,64500,486.47
2024-08-26 04:28:58,BTCUSD_PERP,bid,64500,486.44
2024-08-26 04:28:58,BTCUSD_PERP,bid,64500,486.52
2024-08-26 04:28:59,BTCUSD_PERP,bid,64500,486.59
2024-08-26 04:28:59,BTCUSD_PERP,bid,64500,485.0
2024-08-26 04:28:59,BTCUSD_PERP,bid,64500,484.82
2024-08-26 04:29:00,BTCUSD_PERP,bid,64500,484.83
2024-08-26 04:29:00,BTCUSD_PERP,bid,64500,484.14
2024-08-26 04:29:00,BTCUSD_PERP,bid,64500,484.07
2024-08-26 04:29:00,BTCUSD_PERP,bid,64500,483.08
2024-08-26 04:29:00,BTCUSD_PERP,bid,64500,482.64
2024-08-26 04:29:01,BTCUSD_PERP,bid,64500,482.68
2024-08-26 04:29:01,BTCUSD_PERP,bid,64500,482.45
2024-08-26 04:29:01,BTCUSD_PERP,bid,64500,480.35
2024-08-26 04:29:01,BTCUSD_PERP,bid,64500,480.08
2024-08-26 04:29:01,BTCUSD_PERP,bid,64500,480.16
2024-08-26 04:29:01,BTCUSD_PERP,bid,64500,478.55
2024-08-26 04:29:01,BTCUSD_PERP,bid,64500,474.61
2024-08-26 04:29:02,BTCUSD_PERP,bid,64500,468.96
2024-08-26 04:29:03,BTCUSD_PERP,bid,64500,469.1
2024-08-26 04:29:03,BTCUSD_PERP,bid,64500,469.06
2024-08-26 04:29:03,BTCUSD_PERP,bid,64500,479.06
2024-08-26 04:29:04,BTCUSD_PERP,bid,64500,479.03
2024-08-26 04:29:04,BTCUSD_PERP,bid,64500,489.14
2024-08-26 04:29:04,BTCUSD_PERP,bid,64500,479.11
2024-08-26 04:29:04,BTCUSD_PERP,bid,64500,478.75
2024-08-26 04:29:04,BTCUSD_PERP,bid,64500,488.53
2024-08-26 04:29:04,BTCUSD_PERP,bid,64500,488.54
2024-08-26 04:29:04,BTCUSD_PERP,bid,64500,488.53
2024-08-26 04:29:04,BTCUSD_PERP,bid,64500,488.55
2024-08-26 04:29:05,BTCUSD_PERP,bid,64500,488.6
2024-08-26 04:29:05,BTCUSD_PERP,bid,64500,488.63
2024-08-26 04:29:05,BTCUSD_PERP,bid,64500,488.59
2024-08-26 04:29:05,BTCUSD_PERP,bid,64500,488.6
2024-08-26 04:29:05,BTCUSD_PERP,bid,64500,488.59
2024-08-26 04:29:06,BTCUSD_PERP,bid,64500,488.61
2024-08-26 04:29:06,BTCUSD_PERP,bid,64500,488.6
2024-08-26 04:29:07,BTCUSD_PERP,bid,64500,491.0
2024-08-26 04:29:07,BTCUSD_PERP,bid,64500,490.02
2024-08-26 04:29:07,BTCUSD_PERP,bid,64500,490.97
2024-08-26 04:29:07,BTCUSD_PERP,bid,64500,492.47
2024-08-26 04:29:07,BTCUSD_PERP,bid,64500,497.53
2024-08-26 04:29:08,BTCUSD_PERP,bid,64500,505.83
2024-08-26 04:29:08,BTCUSD_PERP,bid,64500,505.83
2024-08-26 04:29:08,BTCUSD_PERP,bid,64500,505.81
2024-08-26 04:29:08,BTCUSD_PERP,bid,64500,505.39
2024-08-26 04:29:08,BTCUSD_PERP,bid,64500,492.73
2024-08-26 04:29:08,BTCUSD_PERP,bid,64500,492.66
2024-08-26 04:29:08,BTCUSD_PERP,bid,64500,491.85
2024-08-25 14:37:46,BTCUSD_PERP,ask,64600,466.98
2024-08-25 14:37:46,BTCUSD_PERP,ask,64600,488.29
2024-08-25 14:38:07,BTCUSD_PERP,ask,64600,467.17
2024-08-25 15:49:30,BTCUSD_PERP,ask,64600,472.4
2024-08-25 15:49:31,BTCUSD_PERP,ask,64600,482.73
2024-08-25 15:49:34,BTCUSD_PERP,ask,64600,476.27
2024-08-25 15:49:34,BTCUSD_PERP,ask,64600,482.73
2024-08-25 15:49:36,BTCUSD_PERP,ask,64600,489.18
2024-08-25 15:49:37,BTCUSD_PERP,ask,64600,472.39
2024-08-25 15:49:38,BTCUSD_PERP,ask,64600,489.18
2024-08-25 15:49:40,BTCUSD_PERP,ask,64600,478.85
2024-08-25 15:49:44,BTCUSD_PERP,ask,64600,472.39
2024-08-25 16:07:49,BTCUSD_PERP,ask,64600,466.65
2024-08-25 16:07:56,BTCUSD_PERP,ask,64600,473.1
2024-08-25 16:07:58,BTCUSD_PERP,ask,64600,483.43
2024-08-25 16:07:59,BTCUSD_PERP,ask,64600,493.76
2024-08-25 16:08:00,BTCUSD_PERP,ask,64600,500.21
2024-08-25 16:08:41,BTCUSD_PERP,ask,64600,489.88
2024-08-25 16:08:44,BTCUSD_PERP,ask,64600,483.43
2024-08-25 16:08:48,BTCUSD_PERP,ask,64600,473.1
2024-08-25 16:08:49,BTCUSD_PERP,ask,64600,466.65
2024-08-25 16:10:30,BTCUSD_PERP,ask,64600,479.37
2024-08-25 16:11:24,BTCUSD_PERP,ask,64600,469.05
2024-08-25 16:16:24,BTCUSD_PERP,ask,64600,468.38
2024-08-25 16:16:25,BTCUSD_PERP,ask,64600,478.7
2024-08-25 16:16:36,BTCUSD_PERP,ask,64600,489.02
2024-08-25 16:16:38,BTCUSD_PERP,ask,64600,499.67
2024-08-25 16:16:40,BTCUSD_PERP,ask,64600,506.12
2024-08-25 16:16:46,BTCUSD_PERP,ask,64600,516.44
2024-08-25 16:16:49,BTCUSD_PERP,ask,64600,522.89
2024-08-25 16:16:54,BTCUSD_PERP,ask,64600,529.34
2024-08-25 16:16:54,BTCUSD_PERP,ask,64600,539.66
2024-08-25 16:17:00,BTCUSD_PERP,ask,64600,560.96
2024-08-25 16:17:00,BTCUSD_PERP,ask,64600,567.41
2024-08-25 16:17:03,BTCUSD_PERP,ask,64600,577.73
2024-08-25 16:17:03,BTCUSD_PERP,ask,64600,588.05
2024-08-25 16:17:19,BTCUSD_PERP,ask,64600,577.73
2024-08-25 16:17:24,BTCUSD_PERP,ask,64600,567.41
2024-08-25 16:17:26,BTCUSD_PERP,ask,64600,557.09
2024-08-25 16:17:36,BTCUSD_PERP,ask,64600,546.77
2024-08-25 16:17:46,BTCUSD_PERP,ask,64600,536.45
2024-08-25 16:17:49,BTCUSD_PERP,ask,64600,530.0
2024-08-25 16:17:54,BTCUSD_PERP,ask,64600,523.55
2024-08-25 16:17:55,BTCUSD_PERP,ask,64600,513.23
2024-08-25 16:18:03,BTCUSD_PERP,ask,64600,502.91
2024-08-25 16:18:03,BTCUSD_PERP,ask,64600,492.59
2024-08-25 16:18:08,BTCUSD_PERP,ask,64600,481.94
2024-08-25 16:18:12,BTCUSD_PERP,ask,64600,475.49
2024-08-25 16:25:21,BTCUSD_PERP,ask,64600,477.83
2024-08-25 16:25:21,BTCUSD_PERP,ask,64600,499.14
2024-08-25 16:26:13,BTCUSD_PERP,ask,64600,477.83
2024-08-25 18:21:17,BTCUSD_PERP,ask,64600,468.62
2024-08-25 18:21:19,BTCUSD_PERP,ask,64600,478.63
2024-08-25 18:21:20,BTCUSD_PERP,ask,64600,488.95
2024-08-25 18:21:20,BTCUSD_PERP,ask,64600,499.28
2024-08-25 18:22:17,BTCUSD_PERP,ask,64600,478.62
2024-08-25 18:22:19,BTCUSD_PERP,ask,64600,468.61
2024-08-25 19:01:19,BTCUSD_PERP,ask,64600,475.79
2024-08-25 19:01:20,BTCUSD_PERP,ask,64600,465.47
2024-08-25 19:01:20,BTCUSD_PERP,ask,64600,475.79
2024-08-25 19:01:23,BTCUSD_PERP,ask,64600,469.34
2024-08-25 19:01:23,BTCUSD_PERP,ask,64600,475.79
2024-08-25 19:01:26,BTCUSD_PERP,ask,64600,469.34
2024-08-25 19:01:26,BTCUSD_PERP,ask,64600,475.79
2024-08-25 19:01:28,BTCUSD_PERP,ask,64600,482.24
2024-08-25 19:01:31,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:01:39,BTCUSD_PERP,ask,64600,478.37
2024-08-25 19:01:40,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:01:41,BTCUSD_PERP,ask,64600,478.37
2024-08-25 19:01:41,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:01:42,BTCUSD_PERP,ask,64600,478.37
2024-08-25 19:01:42,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:01:42,BTCUSD_PERP,ask,64600,478.69
2024-08-25 19:01:42,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:01:45,BTCUSD_PERP,ask,64600,478.37
2024-08-25 19:01:45,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:01:47,BTCUSD_PERP,ask,64600,478.04
2024-08-25 19:01:48,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:01:51,BTCUSD_PERP,ask,64600,478.37
2024-08-25 19:01:52,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:01:57,BTCUSD_PERP,ask,64600,478.37
2024-08-25 19:01:57,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:02:00,BTCUSD_PERP,ask,64600,478.37
2024-08-25 19:02:02,BTCUSD_PERP,ask,64600,488.69
2024-08-25 19:02:11,BTCUSD_PERP,ask,64600,478.37
2024-08-25 07:00:11,BTCUSD_PERP,ask,64800,493.04
2024-08-25 07:00:12,BTCUSD_PERP,ask,64800,471.66
2024-08-25 07:16:31,BTCUSD_PERP,ask,65000,578.27
2024-08-25 07:26:33,BTCUSD_PERP,ask,65000,461.38
2024-08-25 07:26:34,BTCUSD_PERP,ask,65000,471.78
2024-08-25 07:26:34,BTCUSD_PERP,ask,65000,478.27
2024-08-25 07:26:34,BTCUSD_PERP,ask,65000,484.77
2024-08-25 07:27:31,BTCUSD_PERP,ask,65000,474.37
2024-08-25 07:27:34,BTCUSD_PERP,ask,65000,463.97
2024-08-25 08:31:51,BTCUSD_PERP,ask,64900,462.88
2024-08-25 08:31:55,BTCUSD_PERP,ask,64900,484.28
2024-08-25 08:31:57,BTCUSD_PERP,ask,64900,505.68
2024-08-25 08:32:04,BTCUSD_PERP,ask,64900,512.16
2024-08-25 08:32:04,BTCUSD_PERP,ask,64900,522.53
2024-08-25 08:32:06,BTCUSD_PERP,ask,64900,529.01
2024-08-25 08:32:08,BTCUSD_PERP,ask,64900,535.49
2024-08-25 08:32:10,BTCUSD_PERP,ask,64900,545.86
2024-08-25 08:32:10,BTCUSD_PERP,ask,64900,556.23
2024-08-25 09:48:11,BTCUSD_PERP,ask,64900,471.24
2024-08-25 09:48:18,BTCUSD_PERP,ask,64900,477.72
2024-08-25 09:48:24,BTCUSD_PERP,ask,64900,484.2
2024-08-25 09:48:31,BTCUSD_PERP,ask,64900,494.57
2024-08-25 09:48:33,BTCUSD_PERP,ask,64900,505.27
2024-08-25 09:48:36,BTCUSD_PERP,ask,64900,515.64
2024-08-25 09:48:39,BTCUSD_PERP,ask,64900,522.12
2024-08-25 09:48:39,BTCUSD_PERP,ask,64900,532.49
2024-08-25 09:48:40,BTCUSD_PERP,ask,64900,538.97
2024-08-25 09:48:41,BTCUSD_PERP,ask,64900,555.82
2024-08-25 09:48:41,BTCUSD_PERP,ask,64900,565.87
2024-08-25 09:49:32,BTCUSD_PERP,ask,64900,555.5
2024-08-25 11:31:42,BTCUSD_PERP,ask,64700,469.75
2024-08-25 11:31:42,BTCUSD_PERP,ask,64700,480.1
2024-08-25 11:31:43,BTCUSD_PERP,ask,64700,511.8
2024-08-25 11:31:52,BTCUSD_PERP,ask,64700,533.15
2024-08-25 11:32:24,BTCUSD_PERP,ask,64700,522.8
2024-08-25 11:32:35,BTCUSD_PERP,ask,64700,516.33
2024-08-25 11:32:36,BTCUSD_PERP,ask,64700,505.98
2024-08-25 11:32:38,BTCUSD_PERP,ask,64700,499.51
2024-08-25 11:32:40,BTCUSD_PERP,ask,64700,489.16
2024-08-25 11:32:41,BTCUSD_PERP,ask,64700,479.13
2024-08-25 11:32:41,BTCUSD_PERP,ask,64700,468.78
2024-08-25 13:08:41,BTCUSD_PERP,ask,64800,531.56
2024-08-25 13:08:43,BTCUSD_PERP,ask,64800,538.03
2024-08-25 13:09:35,BTCUSD_PERP,ask,64800,527.68
2024-08-25 13:09:36,BTCUSD_PERP,ask,64800,517.33
2024-08-25 13:09:37,BTCUSD_PERP,ask,64800,507.3
2024-08-25 13:09:38,BTCUSD_PERP,ask,64800,496.95
2024-08-25 13:09:39,BTCUSD_PERP,ask,64800,486.6
2024-08-25 13:09:39,BTCUSD_PERP,ask,64800,476.25
2024-08-25 13:09:40,BTCUSD_PERP,ask,64800,465.9
2024-08-25 13:10:45,BTCUSD_PERP,ask,64700,479.85
2024-08-25 13:11:41,BTCUSD_PERP,ask,64700,469.51
2024-08-25 13:13:37,BTCUSD_PERP,ask,64800,468.7
2024-08-25 13:13:37,BTCUSD_PERP,ask,64800,479.06
2024-08-25 13:13:38,BTCUSD_PERP,ask,64800,489.42
2024-08-25 13:13:39,BTCUSD_PERP,ask,64800,499.78
2024-08-25 13:13:40,BTCUSD_PERP,ask,64800,510.14
2024-08-25 13:13:40,BTCUSD_PERP,ask,64800,520.18
2024-08-25 13:13:41,BTCUSD_PERP,ask,64800,530.54
2024-08-25 13:13:41,BTCUSD_PERP,ask,64800,540.9
2024-08-25 13:13:41,BTCUSD_PERP,ask,64800,551.26
2024-08-25 13:13:43,BTCUSD_PERP,ask,64800,561.62
2024-08-25 13:13:45,BTCUSD_PERP,ask,64800,582.99
2024-08-25 13:13:51,BTCUSD_PERP,ask,64800,593.35
2024-08-25 13:14:11,BTCUSD_PERP,ask,64800,603.71
2024-08-25 13:14:17,BTCUSD_PERP,ask,64800,610.18
2024-08-25 13:14:21,BTCUSD_PERP,ask,64800,631.55
2024-08-25 13:14:26,BTCUSD_PERP,ask,64800,642.23
2024-08-25 13:14:28,BTCUSD_PERP,ask,64800,648.7
2024-08-25 13:14:37,BTCUSD_PERP,ask,64800,642.23
2024-08-25 13:14:37,BTCUSD_PERP,ask,64800,631.87
2024-08-25 13:14:38,BTCUSD_PERP,ask,64800,621.51
2024-08-25 13:14:39,BTCUSD_PERP,ask,64800,611.15
2024-08-25 13:14:40,BTCUSD_PERP,ask,64800,590.75
2024-08-25 13:14:41,BTCUSD_PERP,ask,64800,580.39
2024-08-25 13:14:41,BTCUSD_PERP,ask,64800,570.03
2024-08-25 13:14:42,BTCUSD_PERP,ask,64800,559.67
2024-08-25 13:14:43,BTCUSD_PERP,ask,64800,549.31
2024-08-25 13:14:51,BTCUSD_PERP,ask,64800,538.95
2024-08-25 13:15:11,BTCUSD_PERP,ask,64800,532.48
2024-08-25 13:15:11,BTCUSD_PERP,ask,64800,522.12
2024-08-25 13:15:16,BTCUSD_PERP,ask,64800,515.65
2024-08-25 13:15:16,BTCUSD_PERP,ask,64800,494.28
2024-08-25 13:15:17,BTCUSD_PERP,ask,64800,487.81
2024-08-25 13:15:57,BTCUSD_PERP,ask,64800,477.13
2024-08-25 13:41:30,BTCUSD_PERP,ask,64700,480.5
2024-08-25 13:41:33,BTCUSD_PERP,ask,64700,486.97
2024-08-25 13:41:33,BTCUSD_PERP,ask,64700,508.32
2024-08-25 13:41:36,BTCUSD_PERP,ask,64700,518.67
2024-08-25 13:41:58,BTCUSD_PERP,ask,64700,529.02
2024-08-25 13:42:04,BTCUSD_PERP,ask,64700,464.9
2024-08-25 13:56:02,BTCUSD_PERP,ask,64700,493.05
2024-08-25 13:56:03,BTCUSD_PERP,ask,64700,503.39
2024-08-25 13:56:04,BTCUSD_PERP,ask,64700,513.73
2024-08-25 13:56:04,BTCUSD_PERP,ask,64700,523.75
2024-08-25 13:56:05,BTCUSD_PERP,ask,64700,534.09
2024-08-25 13:56:06,BTCUSD_PERP,ask,64700,544.43
2024-08-25 13:56:06,BTCUSD_PERP,ask,64700,554.77
2024-08-25 13:56:07,BTCUSD_PERP,ask,64700,565.11
2024-08-25 13:56:07,BTCUSD_PERP,ask,64700,575.45
2024-08-25 13:57:00,BTCUSD_PERP,ask,64700,568.99
2024-08-25 13:57:01,BTCUSD_PERP,ask,64700,558.65
2024-08-25 13:57:03,BTCUSD_PERP,ask,64700,548.31
2024-08-25 13:57:05,BTCUSD_PERP,ask,64700,537.97
2024-08-25 13:57:05,BTCUSD_PERP,ask,64700,527.95
2024-08-25 13:57:05,BTCUSD_PERP,ask,64700,517.61
2024-08-25 13:57:06,BTCUSD_PERP,ask,64700,507.27
2024-08-25 13:57:07,BTCUSD_PERP,ask,64700,496.93
2024-08-25 13:57:07,BTCUSD_PERP,ask,64700,486.59
2024-08-25 13:57:07,BTCUSD_PERP,ask,64700,476.25
2024-08-25 13:57:39,BTCUSD_PERP,ask,64700,469.79
2024-08-25 14:28:30,BTCUSD_PERP,ask,64700,500.65
2024-08-25 14:29:03,BTCUSD_PERP,ask,64700,479.33
2024-08-25 14:29:26,BTCUSD_PERP,ask,64700,468.99
2024-08-25 16:16:18,BTCUSD_PERP,ask,64700,510.89
2024-08-25 16:17:02,BTCUSD_PERP,ask,64700,500.55
2024-08-25 16:17:04,BTCUSD_PERP,ask,64700,490.2
2024-08-25 16:17:04,BTCUSD_PERP,ask,64700,479.86
2024-08-25 16:17:04,BTCUSD_PERP,ask,64700,468.22
2024-08-25 18:29:05,BTCUSD_PERP,ask,64700,465.18
2024-08-25 18:29:06,BTCUSD_PERP,ask,64700,475.52
2024-08-25 18:30:02,BTCUSD_PERP,ask,64700,465.18
2024-08-25 18:32:24,BTCUSD_PERP,ask,64700,469.05
2024-08-25 18:32:25,BTCUSD_PERP,ask,64700,479.06
2024-08-25 18:32:26,BTCUSD_PERP,ask,64700,489.39
2024-08-25 18:32:27,BTCUSD_PERP,ask,64700,499.73
2024-08-25 18:32:28,BTCUSD_PERP,ask,64700,510.39
2024-08-25 18:32:30,BTCUSD_PERP,ask,64700,531.71
2024-08-25 18:32:32,BTCUSD_PERP,ask,64700,553.04
2024-08-25 18:32:35,BTCUSD_PERP,ask,64700,563.38
2024-08-25 18:32:42,BTCUSD_PERP,ask,64700,573.72
2024-08-25 18:32:55,BTCUSD_PERP,ask,64700,584.06
2024-08-25 18:32:57,BTCUSD_PERP,ask,64700,590.52
2024-08-25 18:32:57,BTCUSD_PERP,ask,64700,596.98
2024-08-25 18:33:23,BTCUSD_PERP,ask,64700,586.64
2024-08-25 18:33:24,BTCUSD_PERP,ask,64700,576.3
2024-08-25 18:33:26,BTCUSD_PERP,ask,64700,566.29
2024-08-25 18:33:26,BTCUSD_PERP,ask,64700,555.96
2024-08-25 18:33:27,BTCUSD_PERP,ask,64700,545.62
2024-08-25 18:33:35,BTCUSD_PERP,ask,64700,535.28
2024-08-25 18:33:42,BTCUSD_PERP,ask,64700,524.94
2024-08-25 18:33:55,BTCUSD_PERP,ask,64700,514.6
2024-08-25 18:34:02,BTCUSD_PERP,ask,64700,493.28
2024-08-25 18:34:07,BTCUSD_PERP,ask,64700,471.95
2024-08-25 21:43:20,BTCUSD_PERP,ask,64900,471.61
2024-08-25 21:43:21,BTCUSD_PERP,ask,64900,481.98
2024-08-25 21:43:24,BTCUSD_PERP,ask,64900,492.35
2024-08-25 21:43:28,BTCUSD_PERP,ask,64900,498.83
2024-08-25 21:43:31,BTCUSD_PERP,ask,64900,520.23
2024-08-25 21:43:31,BTCUSD_PERP,ask,64900,530.61
2024-08-25 21:43:31,BTCUSD_PERP,ask,64900,537.09
2024-08-25 21:43:40,BTCUSD_PERP,ask,64900,547.47
2024-08-25 21:43:55,BTCUSD_PERP,ask,64900,558.17
2024-08-25 21:43:56,BTCUSD_PERP,ask,64900,568.54
2024-08-25 21:44:02,BTCUSD_PERP,ask,64900,578.92
2024-08-25 21:44:14,BTCUSD_PERP,ask,64900,568.54
2024-08-25 21:44:14,BTCUSD_PERP,ask,64900,562.06
2024-08-25 21:44:15,BTCUSD_PERP,ask,64900,555.58
2024-08-25 21:44:17,BTCUSD_PERP,ask,64900,545.21
2024-08-25 21:44:18,BTCUSD_PERP,ask,64900,534.84
2024-08-25 21:44:19,BTCUSD_PERP,ask,64900,524.47
2024-08-25 21:44:21,BTCUSD_PERP,ask,64900,514.42
2024-08-25 21:44:21,BTCUSD_PERP,ask,64900,504.05
2024-08-25 21:44:24,BTCUSD_PERP,ask,64900,493.68
2024-08-25 21:44:32,BTCUSD_PERP,ask,64900,483.3
2024-08-25 21:44:41,BTCUSD_PERP,ask,64900,472.92
2024-08-25 21:45:20,BTCUSD_PERP,ask,64900,468.36
2024-08-25 21:45:21,BTCUSD_PERP,ask,64900,478.42
2024-08-25 21:45:22,BTCUSD_PERP,ask,64900,488.8
2024-08-25 21:45:25,BTCUSD_PERP,ask,64900,499.18
2024-08-25 21:45:28,BTCUSD_PERP,ask,64900,509.89
2024-08-25 21:46:15,BTCUSD_PERP,ask,64900,493.02
2024-08-25 21:46:16,BTCUSD_PERP,ask,64900,486.53
2024-08-25 21:46:18,BTCUSD_PERP,ask,64900,476.15
2024-08-25 21:46:19,BTCUSD_PERP,ask,64900,465.77
2024-08-25 21:49:50,BTCUSD_PERP,ask,64800,481.23
2024-08-25 21:49:52,BTCUSD_PERP,ask,64800,491.59
2024-08-25 21:50:44,BTCUSD_PERP,ask,64800,481.23
2024-08-25 21:50:53,BTCUSD_PERP,ask,64800,470.87
2024-08-25 22:01:17,BTCUSD_PERP,ask,64800,472.74
2024-08-25 22:01:24,BTCUSD_PERP,ask,64800,479.21
2024-08-25 22:02:15,BTCUSD_PERP,ask,64800,468.85
2024-08-26 00:28:08,BTCUSD_PERP,ask,64700,464.89
2024-08-26 00:28:11,BTCUSD_PERP,ask,64700,471.35
2024-08-26 00:28:12,BTCUSD_PERP,ask,64700,481.7
2024-08-26 00:28:21,BTCUSD_PERP,ask,64700,492.05
2024-08-26 00:28:24,BTCUSD_PERP,ask,64700,498.52
2024-08-26 00:28:31,BTCUSD_PERP,ask,64700,519.87
2024-08-26 00:28:34,BTCUSD_PERP,ask,64700,526.34
2024-08-26 00:28:35,BTCUSD_PERP,ask,64700,515.99
2024-08-26 00:28:36,BTCUSD_PERP,ask,64700,526.34
2024-08-26 00:28:38,BTCUSD_PERP,ask,64700,532.8
2024-08-26 00:28:42,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:47,BTCUSD_PERP,ask,64700,547.68
2024-08-26 00:28:48,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:51,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:28:52,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:52,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:28:52,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:53,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:28:53,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:54,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:28:54,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:28:57,BTCUSD_PERP,ask,64700,544.12
2024-08-26 00:28:57,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:01,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:01,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:01,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:02,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:09,BTCUSD_PERP,ask,64700,547.68
2024-08-26 00:29:09,BTCUSD_PERP,ask,64700,537.33
2024-08-26 00:29:09,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:11,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:12,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:14,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:22,BTCUSD_PERP,ask,64700,543.8
2024-08-26 00:29:22,BTCUSD_PERP,ask,64700,554.15
2024-08-26 00:29:24,BTCUSD_PERP,ask,64700,547.68
